x-axis,2
second,Volt
+83.5633650E-03,+1.6265353636E+00
+83.5635300E-03,+1.7069373727E+00
+83.5636950E-03,+1.6265353634E+00
+83.5638600E-03,+1.6265353634E+00
+83.5640250E-03,+1.6265353633E+00
+83.5641900E-03,+1.6923188867E+00
+83.5643550E-03,+1.6923188868E+00
+83.5645200E-03,+1.6192261204E+00
+83.5646850E-03,+1.6996281296E+00
+83.5648500E-03,+1.6923188869E+00
+83.5650150E-03,+1.6265353630E+00
+83.5651800E-03,+1.6923188870E+00
+83.5653450E-03,+1.6265353629E+00
+83.5655100E-03,+1.6192261204E+00
+83.5656750E-03,+1.6996281296E+00
+83.5658400E-03,+1.5461333536E+00
+83.5660050E-03,+1.6996281296E+00
+83.5661700E-03,+1.6119168782E+00
+83.5663350E-03,+1.6923188874E+00
+83.5665000E-03,+1.6996281296E+00
+83.5666650E-03,+1.6923188875E+00
+83.5668300E-03,+1.6192261204E+00
+83.5669950E-03,+1.6996281296E+00
+83.5671600E-03,+1.6119168785E+00
+83.5673250E-03,+1.6996281296E+00
+83.5674900E-03,+1.6265353622E+00
+83.5676550E-03,+1.6119168786E+00
+83.5678200E-03,+1.6923188879E+00
+83.5679850E-03,+1.6265353621E+00
+83.5681500E-03,+1.6996281296E+00
+83.5683150E-03,+1.6850096465E+00
+83.5684800E-03,+1.7727208973E+00
+83.5686450E-03,+1.6996281296E+00
+83.5688100E-03,+1.6265353618E+00
+83.5689750E-03,+1.6192261204E+00
+83.5691400E-03,+1.7654116562E+00
+83.5693050E-03,+1.6923188883E+00
+83.5694700E-03,+1.6850096472E+00
+83.5696350E-03,+1.6923188885E+00
+83.5698000E-03,+1.6338446026E+00
+83.5699650E-03,+1.6192261204E+00
+83.5701300E-03,+1.6923188886E+00
+83.5702950E-03,+1.6996281296E+00
+83.5704600E-03,+1.6850096478E+00
+83.5706250E-03,+1.6996281296E+00
+83.5707900E-03,+1.6265353612E+00
+83.5709550E-03,+1.6923188889E+00
+83.5711200E-03,+1.6923188889E+00
+83.5712850E-03,+1.6265353610E+00
+83.5714500E-03,+1.6923188890E+00
+83.5716150E-03,+1.6265353609E+00
+83.5717800E-03,+1.6850096487E+00
+83.5719450E-03,+1.5461333516E+00
+83.5721100E-03,+1.6923188892E+00
+83.5722750E-03,+1.5461333515E+00
+83.5724400E-03,+1.6996281296E+00
+83.5726050E-03,+1.5461333514E+00
+83.5727700E-03,+1.6923188894E+00
+83.5729350E-03,+1.5534425914E+00
+83.5731000E-03,+1.6265353605E+00
+83.5732650E-03,+1.6923188896E+00
+83.5734300E-03,+1.7727208988E+00
+83.5735950E-03,+1.6923188897E+00
+83.5737600E-03,+1.6192261204E+00
+83.5739250E-03,+1.6923188898E+00
+83.5740900E-03,+1.6996281296E+00
+83.5742550E-03,+1.6265353601E+00
+83.5744200E-03,+1.6265353600E+00
+83.5745850E-03,+1.5461333508E+00
+83.5747500E-03,+1.6338445995E+00
+83.5749150E-03,+1.6265353599E+00
+83.5750800E-03,+1.6923188902E+00
+83.5752450E-03,+1.6192261204E+00
+83.5754100E-03,+1.6923188903E+00
+83.5755750E-03,+1.6119168811E+00
+83.5757400E-03,+1.6996281296E+00
+83.5759050E-03,+1.6192261204E+00
+83.5760700E-03,+1.6265353595E+00
+83.5762350E-03,+1.6265353595E+00
+83.5764000E-03,+1.6996281296E+00
+83.5765650E-03,+1.6192261204E+00
+83.5767300E-03,+1.7069373685E+00
+83.5768950E-03,+1.6996281296E+00
+83.5770600E-03,+1.5534425888E+00
+83.5772250E-03,+1.6192261204E+00
+83.5773900E-03,+1.7069373683E+00
+83.5775550E-03,+1.6192261204E+00
+83.5777200E-03,+1.6996281296E+00
+83.5778850E-03,+1.7069373681E+00
+83.5780500E-03,+1.6923188911E+00
